"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"Nike WMNS Blazer Mid VNTG '77 ""Cotton Waffle""","https://www.43einhalb.com/p/nike-wmns-blazer-mid-vntg-77-cotton-waffle-419106","https://43einhalb.com/media/241998/w/616/h/370/n/nike-woman-cz8105-100-wmns-nike-blazer-mid-vntg-77-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","BITTE BEACHTEN: Uns ist aufgefallen, dass der Blazer circa eine halbe Nummer kleiner ausfällt. Solltet Ihr also zwischen zwei Größen stehen, entscheidet Euch lieber für die größere.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas ZX 4000 ""Glow In The Dark""","https://www.43einhalb.com/p/adidas-zx-4000-glow-in-the-dark-432012","https://43einhalb.com/media/249343/w/616/h/370/n/adidas-fw5784-zx-4000-1.jpg","Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","On","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","","Auch mehr als 30 Jahre nach dem ursprünglichen Release kommt der Charme des adidas ZX 4000 sofort rüber. Im Jahr 1989 wurde der 4000er als Langstrecken-Laufschuh in’s Rennen geschickt, dessen herausragende Merkmale vor allem der stabilisierte Fersenbereich und die Torsion-Technologie in der Mittelsohle positiv herausstachen. So wurde nicht nur die richtige Dämpfung, sondern auch ein erhöhter Tragekomfort geschaffen.
Jetzt kommt der ZX 4000 in einem modernen Gewand zurück, denn der sehenswerte Sneaker releast in Snakeskin-Optik mit grauen Suede-Overlays und auffälligen Glow-In-The-Dark Details!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"adidas x Human Made Superstar 80s (weiß)","https://www.43einhalb.com/p/adidas-x-human-made-superstar-80s-weiss-403069","https://43einhalb.com/media/232996/w/616/h/370/n/adidas-fy0730-superstar80s-human-made-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 24.04.2020 | Online: 00:01 Uhr.
Nigo und adidas verbindet eine langjährige Zusammenarbeit und auch dieses Jahr präsentiert der Designer eine weitere Kollektion mit den Drei Streifen!
2010 fügte der A Bathing Ape-Gründer Nigo ein weiteres Projekt zu seinem Line-Up hinzu und brachte Human Made an den Start. Der Designer, Fotograf, Kurator und Musikproduzent verwirklicht mit Human Made seine Interpretation der American Fifties, mit Stoffen, Schnitten und Logos, die der amerikanischen Workwear Tribut zollen. In seinen Designs verbindet Nigo die Funktionalität praktischer Work-Wear mit der Leichtigkeit der sich ständig weiterentwickelnden Jugendkultur.
Natürlich war es nur eine Frage der Zeit, wann sich der Visionär den Superstar für seine nächste Kollaboration schnappt, denn die beiden verbindet eine essentielle Tatsache: die Leidenschaft zum Hip-Hop. Der Superstar ist einer der meist gefeierten Hip-Hop Sneaker aller Zeiten, nicht zuletzt durch seine gemeinsame Historie mit Run DMC. Auch in Nigos Arbeit hat der Hip-Hop schon lange einen zentralen Einfluss. Pünktlich zum 50. Geburtstag der Silhouette, präsentieren die beiden Kollabo-Partner also endlich das lang ersehnte Make-Over des adidas Superstars.
Das Design ist in den klassische Superstar-Farben gehalten: Schwarz, Weiß und Schwarz-Weiß. Das Human Made Herz-Logo setzt in einem auffälligen Rot am Heel einen tollen Akzent, welches sich außerdem in perforierter Form zwischen den Drei Streifen widerspiegelt. Der Slogan der Brand »Gears For Futuristic Teenagers« wird ebenfalls auf den Drei Streifen abgebildet: ein Slogan, der nicht nur auf Nigos eigenen multidisziplinären Output zutrifft, sondern auch auf den beständigsten aller adidas-Sneaker.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"adidas x Swarovski Stan Smith (weiß / grün)","https://www.43einhalb.com/p/adidas-x-swarovski-stan-smith-weiss-gruen-373554","https://43einhalb.com/media/248765/w/616/h/370/n/adidas-wmns-fx7482-stan-smith-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 24.09.2020 | Online: 00:01 Uhr.
Jeder von Euch hat ihn, seinen persönlichen »go to« Sneaker. Ein Schuh, den Du anziehen kannst, ohne Dir Gedanken machen zu müssen, was dich alles über den Tag erwartet, der aber dennoch vielseitig genug erscheint, um mit jedem Outfit zu gehen. Beim adidas Stan Smith passen die »go to« Sneaker Kriterien. Ein bisschen sleek, nicht besonders auffällig ist er 49 Jahre nach seinem Release noch immer so relevant wie damals. Mit dem Stan kann einfach nichts schief gehen!
Doch jetzt hat sich adidas was Neues einfallen lassen, um den athletischen Casual-Sneaker mit einer Extraportion »Bling« im neuen Glanz erstrahlen zu lassen. Zusammen mit Swarovski haben sich die Drei Streifen mal wieder den OG Colorway von 1971 vorgeknöpft und präsentieren die klassische Stan Smith-Silhouette mit Swarovski-Steinen besetzter Heel Cap und funkelnder Zunge! Sportlich, lässiger Streetstyle trifft auf den gewissen Glam-Faktor – wir finden den neuen adidas x Swarovski Stan Smith mehr als nur gelungen!","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"Nike Air Max 2090 (schwarz)","https://www.43einhalb.com/p/nike-air-max-2090-schwarz-377958","https://43einhalb.com/media/232833/w/616/h/370/n/nike-bv9977-001-air-max-2090-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Zum diesjährigen Air Max Day präsentierte uns der Swoosh neben dem Air Max 90 eine komplett neue Silhouette - den Air Max 2090!
Der 2090 wurde vom legendären Air Max 90 inspiriert und besticht durch Nike Air-Dämpfung, die unvergleichlichen Tragekomfort gewährleistet. Das transparente Mesh im Obermaterial und zeitlose Elemente des Klassikers sorgen für einen markanten, modernisierten Look.
Nachdem die Silhouette mit dem unumstrittenen »Duck Camo« Colorway einen gelungenen Start ins Sneaker-Game hinlegte, dürfen wir uns jetzt über weitere Colorways freuen. Im schlichten All-Black Colorway kommen die futuristischen Linien der Silhouette noch besser zur Geltung, die den Sneaker zu einem echten Hingucker werden lassen.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike Killshot OG (beige / schwarz)","https://www.43einhalb.com/p/nike-killshot-og-beige-schwarz-452876","https://43einhalb.com/media/249673/w/616/h/370/n/nike-dc7627-100-killshot-og-1.jpg","V-10 - B-MESH (beige / weiß)","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","VEJA","https://www.43einhalb.com/p/veja-v-10%09-b-mesh-beige-weiss-392484","","Von lockeren Casual-Sneaker kann man nie genug haben – das dachte sich wohl auch Nike und bringt einen wahren Retro-Klassiker zurück in die Regale.
Der Nike Killshot ist eine klassische Tennis-Silhouette der späten 70er Jahre, die sich allerdings auch abseits des Courts schnell als lässiger Lifestyle-Sneaker einen Namen machte. Richtig bekannt wurde der Killshot dabei vor allem durch die popularisierende Unterstützung des Mode-Retailers J. Crew.
Jetzt bringt uns der Swoosh den Tennis-Klassiker als ein eins zu eins Retro-Remake des Originals zurück. Der Nike Killshot OG SP kommt in einem leichten Mesh-Upper und Suede-Overlays an der Toe and Heel-Cap. Die Vintage-Details an der Zunge und der klassische beige-schwarze Colorway runden den casual Retro-Look perfekt ab.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike WMNS Daybreak (braun / beige)","https://www.43einhalb.com/p/nike-wmns-daybreak-braun-beige-414216","https://43einhalb.com/media/243795/w/616/h/370/n/nike-wmns-ck2351-006-dbreak-1-kopie.jpg","ML574XAA (braun)","https://www.43einhalb.com/p/new-balance-ml574xaa-braun-409515","New Balance","https://www.43einhalb.com/p/new-balance-ml574xaa-braun-409515","","Die 1970er Jahre sind wohl die goldene Ära der Nike-Schuhe, das Jahrzehnt brachte einige der legendärsten Laufschuhe von Nike hervor, die auch heute noch, 40 Jahre später, ihre Designs inspirieren. Ähnlich im Design wie einige der anderen Klassiker der in Oregon ansässigen Marke - nämlich LDV und Air Tailwind '79 - verfügt der Daybreak über ein frühes revolutionäres Stück Nike-Technologie: die Waffle-Laufsohle.
Nur wenige Marken werden für ihre Laufsohlen gelobt, aber bereits in den 70er Jahren führte die Suche nach einer Sohle, die den Halt auf einer Vielzahl von Oberflächen nicht verliert, zur Erfindung der legendären Waffle-Laufsohle. Die Geschichte der Erfindung des Nike Gründers Bill Bowerman hat sich in der Geschichte der Schuhindustrie niedergeschlagen: Anscheinend kam Bills eureka Moment, als er am Frühstückstisch über einem Waffelteller saß. Die Waffeleisen-Laufsohle, die mit dem Austausch von Teig gegen Urethan experimentierte, war ein Wendepunkt und bot klebstoffähnlichen Halt auf einer Vielzahl von Laufflächen.
Bekannt als bahnbrechende Nike-Silhouette, wurde der Nike Daybreak mit einem Upper aus Nylon und Wildleder, einer EVA-Zwischensohle und einer Waffle-Laufsohle ausgestattet, die Stoßdämpfung und Traktion gleichermaßen bietet. Eine zusätzliche Cup-Innensohle sorgt dafür, dass der Druck auf den kompletten Fuß erhöht und verteilt wird.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"adidas x Human Made Superstar 80S (weiß / schwarz)","https://www.43einhalb.com/p/adidas-x-human-made-superstar-80s-weiss-schwarz-402989","https://43einhalb.com/media/233002/w/616/h/370/n/adidas-fy0728-superstar80s-human-made-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 24.04.2020 | Online: 00:01 Uhr.
Nigo und adidas verbindet eine langjährige Zusammenarbeit und auch dieses Jahr präsentiert der Designer eine weitere Kollektion mit den Drei Streifen!
2010 fügte der A Bathing Ape-Gründer Nigo ein weiteres Projekt zu seinem Line-Up hinzu und brachte Human Made an den Start. Der Designer, Fotograf, Kurator und Musikproduzent verwirklicht mit Human Made seine Interpretation der American Fifties, mit Stoffen, Schnitten und Logos, die der amerikanischen Workwear Tribut zollen. In seinen Designs verbindet Nigo die Funktionalität praktischer Work-Wear mit der Leichtigkeit der sich ständig weiterentwickelnden Jugendkultur.
Natürlich war es nur eine Frage der Zeit, wann sich der Visionär den Superstar für seine nächste Kollaboration schnappt, denn die beiden verbindet eine essentielle Tatsache: die Leidenschaft zum Hip-Hop. Der Superstar ist einer der meist gefeierten Hip-Hop Sneaker aller Zeiten, nicht zuletzt durch seine gemeinsame Historie mit Run DMC. Auch in Nigos Arbeit spielt Hip-Hop schon lange einen zentralen Einfluss. Pünktlich zum 50. Geburtstag der Silhouette, präsentieren die beiden Kollabo-Partner also endlich das lang ersehnte Make-Over des adidas Superstars.
Das Design ist in den klassische Superstar-Farben gehalten: Schwarz, Weiß und Schwarz-Weiß. Das Human Made Herz-Logo setzt in einem auffälligen Rot am Heel einen tollen Akzent, welches sich außerdem in perforierter Form zwischen den Drei Streifen widerspiegelt. Der Slogan der Brand »Gears For Futuristic Teenagers« wird ebenfalls auf den Drei Streifen abgebildet: ein Slogan, der nicht nur auf Nigos eigenen multidisziplinären Output zutrifft, sondern auch auf den beständigsten aller adidas-Sneaker.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"adidas Stan Smith W (weiß / gelb)","https://www.43einhalb.com/p/adidas-stan-smith-w-weiss-gelb-428152","https://43einhalb.com/media/248805/w/616/h/370/n/adidas-women-stan-smith-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","»Viele Leute denken ich wäre ein Schuh. Sie wissen nicht, dass ich wirklich existiere. Mein Sohn hat mich einmal gefragt: Dad, haben die den Schuh nach dir benannt, oder wurdest du nach dem Schuh benannt?«
Durch dieses Zitat von Stan Smith lässt sich erahnen, welchen Stellenwert der Schuh im Laufe der letzten Jahrzehnte in der Sneakerwelt eingenommen hat. Dennoch wollen wir die Gelegenheit nutzen Euch auch den Sportler Stan Smith etwas näher zu bringen. Insgesamt gewann Smith 36 Turniere, darunter die Masters, die US Open und Wimbledon. Mit den USA holte die Tennis-Ikone außerdem sieben Mal den Davis Cup, zudem wurde er in der International Tennis Hall of Fame aufgenommen.
In den 60er Jahren wollte adidas den US-Amerikanischen Markt erschließen und suchte zur Vermarktung einen Amerikanischen Athleten. Da Smith zur damaligen Zeit zu den besten Tennisspielern der Welt gehörte, fiel die Wahl schnell auf den Profisportler. Gemeinsam mit dem deutschen Sportartikelhersteller brachte Smith den Schuh heraus, der seinen Namen über Jahrzehnte in aller Welt bekannt machten sollte: Den adidas Stan Smith.
Hier kommt der Stan Smith für Girls in einem cleanem Design daher, das lediglich durch die neongelbe Details unterbrochen wird.
Bock auf weitere adidas Stan Smith? Dann klickt auf unsere adidas Stan Smith Übersicht.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"adidas x Human Made UNOFCL (weiß)","https://www.43einhalb.com/p/adidas-x-human-made-unofcl-weiss-443096","https://43einhalb.com/media/248225/w/616/h/370/n/adidas-fz1711-unofcl-hm-1-kopie.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","","Releasedate: 25.09.2020 | Online: 00:01 Uhr.
Gemeinsam mit adidas Originals kollaboriert Visionär und Streetwear-Legende NIGO jetzt erneut für eine Kollektion unter seiner Marke Human Made. Für diese neue Kollektion zieht die lange Freundschaft der beiden Brands Inspiration aus der Japanischen Kunstform »KABUKI« und dem berühmten Künstler Toranosuke Nakamura und bringen eine Auswahl aus verschiedenen Apparel- und Footwear-Pieces an den Start.
Neben dem Tokio Solar gehören auch zwei Colorways des UNOFCL zur Footwear Reihe der diesjährigen Fall / Winter Kollektion. Die schlichte Low-Top Silhouette kommt mit praktischen Velcro Straps daher, die den Brand-Slogan »GEARS FOR FUTURISTIC TEENAGERS«. Auch auf den Seiten findet man tolle Details vor, denn wo sich sonst das klassische Drei-Streifen-Branding befindet, sind mehrere Herzen eingestanzt. Abgerundet wird der Look durch das Human Made Branding am Heel des Sneakers.","https://43einhalb.com/media/58939/w/240/h/158/n/58939.jpg","https://www.43einhalb.com/marken/adidas"
"New Balance WL720EA (rosa)","https://www.43einhalb.com/p/new-balance-wl720ea-rosa-409387","https://43einhalb.com/media/250191/w/616/h/370/n/nb-818031-50-13-wl720ea-1.jpg","Arizona BF Patent Fuchsia Tulip","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-patent-fuchsia-tulip-438400","","Mit dem 720 bringt New Balance einen Wettkampfschuh aus den Archiven zurück in die Gegenwart. Die klassische Running Silhouette kommt in einem luftigen Nylon Material daher, das jeweils am Mudguard und dem Heel durch Wildleder-Applikationen verstärkt wird. Natürlich kommt auch der UL720 mit dem klassischen »N«-Logo auf den Seiten des Schuhs daher.
Hier releast der New Balance WL720EA in einem all-over rosanen Farbweg.","https://43einhalb.com/media/212737/w/240/h/158/n/212737.jpg","https://www.43einhalb.com/marken/new-balance"
"Nike Air Max Up (weiß / schwarz)","https://www.43einhalb.com/p/nike-air-max-up-weiss-schwarz-448888","https://43einhalb.com/media/250883/w/616/h/370/n/nike-woman-ct1928-100-air-max-up-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","","Releasedate: 24.10.2020 | Online: 09:00 Uhr.
Nike bringt mit dem Air Max UP ein weiteres Air Max Modell an den Start, dieses mal für unsere Mädels. Inspiriert wurde das neue WMNS Modell von der Ästhetik des Nike Dia, fügt jedoch der Silhouette aber ein noch größeres Air-Element dazu, was den Sneaker noch agiler und dynamischer wirken lässt.
Hier kommt der Nike Air Max UP in einem cleanen weißen Colorway daher, der durch die schwarzen Details nochmals hervorgehoben wird.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
